Country;Color code
SAS;1.180768081439039
SAU;0.19936326257458964
SDN;21.847827946886063
SEN;4.744006331204877
SGP;0.0002241010292453869
SLB;0.0
SLE;2.7792688630441815
SLV;0.013968828442152385
SMR;0.0
SOM;0.04466515300418794
SRB;0.0
SSA;6.770244769762846
SSD;0.0
SSF;6.766950934697848
SST;1.2703246743799264
STP;0.0
SUR;0.059431861883649434
SVK;0.08098909405370347
SVN;3.662777287029637
SWE;0.9689167710543514
SWZ;23.362922022989924
SXM;0
SYC;0.0
SYR;13.214705682334841
TCA;0.0
TCD;0.007690261719832337
TEA;0.1586567415863621
TEC;0.7867150013999643
TGO;0.561986777864936
THA;0.7138701771589442
TJK;0.03725052400204218
TKM;2.1211672093377576
TLA;0.07288042487145772
TLS;0.0
TMN;9.320196578939823
TON;0.0
TSA;1.180768081439039
TSS;6.766950934697848
TTO;0.0
TUN;0.0045838825058889966
TUR;0.1145730269223101
TUV;0.0
TZA;15.168631260380593
UGA;11.101011442025442
UKR;0.0
UMC;1.1538980726545713
URY;0.0091819826754187
USA;0.11507429127372316
UZB;0.21901334082378282
VCT;0.0
VEN;0.031592341820534685
VGB;0.0
VIR;0.0
VNM;0.05183573220431908
VUT;0.0
WLD;0.7207802778810758
WSM;0.0
XKX;0.0
YEM;2.638382152433513
ZAF;1.686797502627609
ZMB;10.853580317134604
ZWE;5.454147582838904
