Country;Color code
QAT;0.00549689561870515
ROU;0.05176495034941469
RUS;0.058683879856063235
RWA;4.204959431564167
SAS;1.0983384564421597
SAU;2.603589046676795
SDN;11.43824644832012
SEN;1.9058295062390433
SGP;4.8933995906215426e-05
SLB;0.0
SLE;14.324568589673053
SLV;0.007510569027481445
SMR;0.0
SOM;0.026507227756074267
SRB;0.0
SSA;4.238343648727713
SSD;0.0
SSF;4.236281182143385
SST;1.0196437146866615
STP;0.0
SUR;0.0
SVK;0.023984458802076784
SVN;0.035093321520675874
SWE;1.2388006327970096
SWZ;0.4709000223975787
SXM;0.0
SYC;0.0
SYR;18.35052419591243
TCA;0.0
TCD;4.216949913704342
TEA;0.22471699886352003
TEC;0.543456931418433
TGO;2.5633485199290638
THA;1.0709659676743757
TJK;0.6166220910150344
TKM;2.510550819459959
TLA;0.03394524962595407
TLS;0.0010873526069085384
TMN;10.536809534407865
TON;0.0
TSA;1.0983384564421597
TSS;4.236281182143385
TTO;0.0
TUN;0.005931679156980333
TUR;0.022262005936147033
TUV;0.0
TZA;20.479687041209488
UGA;9.703476975236084
UKR;0.053652063985584315
UMC;1.2330518701337034
URY;0.012143530903147067
USA;0.10394389226568229
UZB;1.8800348221041523
VCT;0.0
VEN;0.0010078350788603285
VGB;0.0
VIR;0.0
VNM;0.20270748074595643
VUT;0.0
WLD;0.7494278982739305
WSM;0.0
XKX;0.0
YEM;4.377572193903711
ZAF;0.2800607656194578
ZMB;23.79159356145796
ZWE;0.784655775181858
