Country;Color code
QAT;0.0045895750148642715
ROU;0.04285819490770126
RUS;0.0065888526563597375
RWA;7.250536726449461
SAS;1.179734562241158
SAU;2.55753703267425
SDN;4.995148150432267
SEN;1.911258824733488
SGP;2.6756052635514026e-05
SLB;0.0
SLE;14.946619879528491
SLV;0.027738543133518822
SMR;0.0
SOM;0.04853593708037537
SRB;0.0
SSA;3.744447656744287
SSD;0.0
SSF;3.7428476118017446
SST;0.8285424574675517
STP;0.0
SUR;0.0
SVK;0.019457712642403487
SVN;0.02592489016814527
SWE;0.6077777765589945
SWZ;0.44774939109519585
SXM;0.0
SYC;0.0
SYR;21.401197506491872
TCA;0.0
TCD;30.987835237737404
TEA;0.21241832328462099
TEC;0.4621436481269424
TGO;2.4301951964415056
THA;1.2258786005512987
TJK;0.3360588947036839
TKM;2.428638049690078
TLA;0.03367117727095723
TLS;0.0035830554619219342
TMN;10.400027618786076
TON;0.0
TSA;1.179734562241158
TSS;3.7428476118017433
TTO;0.0
TUN;0.005425540162223359
TUR;0.01789128086126897
TUV;0.0
TZA;18.74487635154509
UGA;11.46611811078072
UKR;0.0456988981844623
UMC;1.1943634087263522
URY;0.014926814281081327
USA;0.10904091408067895
UZB;1.9871042878359273
VCT;0.0
VEN;0.004651694986902974
VGB;0.0
VIR;0.0
VNM;0.03194585881715546
VUT;0.0
WLD;0.7621306446066283
WSM;0.0
XKX;0.0
YEM;3.6215882788522347
ZAF;0.2698303675522581
ZMB;16.975974789722166
ZWE;0.6580653053242624
